owner,alloc
0x54e6df7e7b5eb67d90aa52cf782b2941ff62ddf46d1f1286b2d13f2ffa9c02f4,230.97869066982
0x54e8bfb1b8ddd3dd86177394cc40dac58c7ecd4836d0d7e6373d11cecd991591,281.13816732910
0x54eab9cc35447f6a7dd83ac82238674b58953b43bf798794d7b0aebeb7a10a9c,464.68418791445
0x54eaf2d590e477657dd34bd10cc2bb8daa3d86aa861f0461cbc971f6145b44c9,434.70795362559
0x54f5cbc9d5fcd2ec2ccf351c2104e248eceea7f9eeacc7c9822ec3b9361a83eb,666.08432539771
0x550c0f355238d2528dd07d66e76ae6347350d98607ed2e6fffdbd300421adc20,551.79672160132
0x550c5600f6584488607c9625a9b5e76169c3daf7e0673cb0785ea839564086a1,286.22641081503
0x550f0bd459fbeec05d2dfca92d43cfb6528b636c15856fc496402a6f8768e55f,673.97373306298
0x550feb7a2eac95f44a4c087e2662a53ea84a89f2c1fe4a977e3df6edefa45b7d,152.15324575052
0x5518e0166d15a2db0ff1c647830a39a9f16e9429dc9a89f42ef43edb4b8e795f,1884.03240042444
0x551a7b85d446cac47718b1ed73e5c63a3cd079f261177156549832e5ab45a6e4,425.00432431205
0x551efdb91f0baaafde5d058892a5f8c92e9a0a3d6fd16e8d41fa846d0c81cdc0,434.70795362559
0x552a8fb45726e37f9b80284266a2d8373ae0ca33c7c82ada00b227e8bf7ba173,152.15324575052
0x552ae1d7069dce9637a857a8de8e88bc133c18abda4b2d068f1b8de91f7ec946,261.35260606098
0x5533513f170fb99e930b2edb933dc35f309b836ec97b9301fd1b23d2fe82acc9,152.15324575052
0x553e2c5fe3f3e3f698e49f9fe1848ca47305c77baba17d78b789e65fc1f7febd,387.74732224795
0x553f29126676c410ffe98b0d1b15ebe4a37b9336e7bdf2ebb330cd1916f20e17,723.77338145126
0x554070658e30b45ea50e9f07df503c9f2b4ae029a7d25e98b68b7407c5541e91,586.86119937611
0x5543851bc4892183d3f4bb9d13ba4a5828e586406411cb7b5c0c4bc046244f7b,281.13816732910
0x5544b1b51deec7d57097a8536ddf7731c7d2c1032b01b379755a8395339831e7,517.60278258715
0x5545b6350a5e9f6cd79e99fb9a0bb7faec3204e4d1679ab02bdbaf9b797bcdd4,1158.48133507685
0x55491686465b01eb6a623d4da2167fd2bd9f0ecdebca5bf81920115b3b5ced0a,586.86119937611
0x554f8dd257daa9ed20c08112805d311ec9cac5ca87e40bbb87f6314213a5984a,152.15324575052
0x5554a6ccde53899132eb2054a7d902ddbeb98cf3e6c8d5d7f2be1b9f43996662,387.74732224795
0x5554bbd810b60619442c74a81117aa11852eac374240181b72dd11abca692c3b,788.26133685937
0x556434bcb4838c006f234727b6f27dd5e1a938c76d3f48c7c246f890794860a1,383.13193642034
0x556ad610bbab0eef30997cc4f7821942cb4c36daa7095bb9fcae36d96e76699f,375.24252875507
0x556e321684c7e9a475a88d866fd5560d7658f674bbc81546e701c8f1a6916829,277.93932204747
0x55719664869d40823dc975d975842327eedd05561bcffb2b8a6b958af6201146,261.35260606098
0x558072678f6be5f7ae6f74084d4518c0a3c045e9c249948b9ece5ccf790adf61,152.15324575052
0x5588ae274750502386c5406116ef762ddf8bc753d384ef2789d3650a6778f112,1130.23643551947
0x558f2cbcc0fd29ac2e4b293622b0dfa531371b3eabad92ab814c9751f2e72b22,670.77488778134
0x55935aafaa67346c5b78eadc66e0a33c99836de557c763a0f6bc35aa76f94e8e,492.33129673080
0x5594da08b3f13e826d444c77432c0184d3da04b45a2192e4d1bfdd11019c9e94,281.13816732910
0x5595029d7cb31f9a4e77fd7d981b27d97138b883b7728e2300fbd9e6b8a11872,294.13000452917
0x559896655123e6e8a4a32c0c21c9e5fb1465df07f2e072b94a14020e06be149c,673.97373306298
0x559fc2eed465daeff34c93e81e7c965c34bb5864550cba6558084bbe65d69976,286.22641081503
0x55a332e70f5c5650876baef4f74387d95e0d28c40b88bfd8344497222101dbe3,434.70795362559
0x55aefd368adb3fc3d1958ed7f8fed5ad13b47480e9012ec954330d797b3d32ec,375.24252875507
0x55b30983ab4c0f9927380f78a147e1b69eb2f123feacc73cf53ba7b14812566f,266.04316844461
0x55b5d5c5ca90dbbf207e5adf5857ddbd8d7aae4caa0b8255009fde69b2d7169b,502.03492604434
0x55cb1e509fcd184deb9e4cd133a022e4e1e889a39f79ad8fe82ed8632122ac2c,261.35260606098
0x55cf9192c0804755daf8857ca321b941393c5cd09714c936f22e8dd2a730ac37,434.70795362559
0x55d0b59d842100c5a74c81cd6304440fb420ae7599378b7364506f60c20fbefa,9941.56803776832
0x55d5697fc010aab7838e85cb4ee7177e1f66ccceb434d27d6c9612d687a3dfe2,152.15324575052
0x55d5d5da6de800edc95d9da588c6b1aa060652450f07d468c59dcd7e11bbacc1,422.81180002274
0x55e7b19861d397a4838dea706ae5e8f4cf6ece2d5959d3f1c5e1033b694b3a37,1852.60665442435
0x55e87519b6dbf5141519a79823e85b90ba5f5262a1b32015084c8b0c30217184,152.15324575052
0x55f6ad30f49ee6d22e01cd67097f803ba334d497c32d779072daf4c43059880d,434.70795362559
0x56044b5bb20ce428fdf1e262fced6e6245f16a7adc355ca4ef93566d8ed103b1,414.52471125517
0x560ac71958a0cd35155146b449aba6cb1a013d85fdfbb475313616a75df4b9b9,384.54847696631
0x5617e4645510fd9cf5bdb54f7712b0f8f6cbe06f9257494c62a4643f2d52aa77,809.95048238066
0x561813ee15300c3000ac444aa609ccd24fe5d7464a9ab61b99acce84d3aba1af,152.15324575052
0x561d651081f45217b14ca35469ddbfde26ef32966d797bffc464220582988f3e,551.79672160132
0x562e374071636f271a0d705386d1d2ed43d3004eede2b08844d0680356940bf7,434.70795362559
0x563a871f0f68d05cb207c8b36d909d11880291307cc57557b3a45903a007cc51,966.18703616610
0x563acac6c712c684772404bad6fa1465f19fa949e33d091efe76a5ea1cf65f8e,434.70795362559
0x563fbb6fdac00a3a4f5c8f083b78f58e253d444f926ee9185131e72e1efa1bca,434.70795362559
0x564102d51493209d15c42bb28da0b4ec561352fd076f919c563970b93470e959,673.97373306298
0x5645c8fad2edf70b261c3837751799d4bbfe29437c711a0b0a2098c4d27ab557,294.13000452917
0x5649954e415b1aa0b3dd9b269cc669ae2b42059acf396f4b910d77d212ef1182,277.93932204747
0x564b59a52e13a6f8a8c2a623c78125040defb1b0d67b02738ad1fd31660cead1,1582.84699258986
0x564df3ee6d47291073772f25b511cdd0928c84eb75f93599574ccb423ae6213b,723.77338145126
0x56536e232366adf4c1ebceefa450e8c2de54563b6e2ccefea734f2e21921a1ca,887.82278080463
0x565b2cf446b0c2e0c920f3effd9c6d24f6c0b483ff8fe72f2c7f493a4efffce2,387.74732224795
0x56611e5f2ba3d62c4669258ec157a4c63aacc025acf4815ba5deb88c2c7c2632,434.70795362559
0x5663497a984c7f4434bd4964362c4775c4071e76815ad837c3bf58e6cb3192ca,887.82278080463
0x5673acb82a2d66bee7e46d024a9d4e3d4545dbb66ff87689d4b25bac67c9dd00,194.02563364223
0x56794668c504d8fc1689281e6f1d60321829b6c1b9c1e8b4f0495c23e6db2ea7,286.22641081503
0x5683560f61bc1b25b6af3b51e2f91b47e655977026801ef8eb477e6758f8adbd,277.93932204747
0x5685089377f140c484d20f4fb22f309d91514a6f34813f4e11252d9a7b57bb9f,434.70795362559
0x568632e6467eaa056369a02d099f03b5b3910ae9319c7bb4a73de03d8e63faea,194.02563364223
0x568b0030169d1322bbda023d115de541f61973a72e3700bd2ab37cf8cd4617cf,1090.27567146307
0x56947a29158c4ef53ada7c859b935fa7e12d4f1b2f0c311ca865eb157915a723,261.35260606098
0x569a1ed51b658895e854150796834a05c18254d1d99f1e6308019adb748cc98f,403.31517879076
0x56a1da393a50f204938d9af9f001e233302512c1d61bb5f230446811b031d5da,434.70795362559
0x56a2981cc981902a50200cfc224c9f59b89f4f23cbee3d85fbe47ba2c913c6d1,434.70795362559
0x56a3c082fb26f2f6b5d747576f0748c4a4cb63e8253a628d10794056c37b8749,501.63724494204
0x56a5012baa655b2f88bf8e8e04732318bedae28c0bb8e9324c8aeaeb59041292,434.70795362559
0x56a73bddbfe838c845040b01046e613d7950ff87ada7c767549344aa2c0e7915,1128.50510078799
0x56b0b0329975c85efcc86ea3d3c1188f101cc9f72f3c655210bceb90bf0a30ae,375.24252875507
0x56b0e38565dd055b9b832d82d55afb131b0a12a21428b72da0feab27db1f4756,261.35260606098
0x56b5cb71ef96e7863cbd8e652531820a5f17c97269813fd508407c6150f0f8c7,261.35260606098
0x56bc33161cc9ab2aed64659749551d22b6498a7ef43f9097ea1c6d83c21456fa,152.15324575052
0x56bd498f8d7fa217d222297ffa3af297ae5b0c62904324307df8a028b385dbc3,395.42577112549
0x56c7ba3efd2648b028b19df00cda88af18e512665838a315ec640be7bbb56e69,887.82278080463
0x56c9a128e9eb14f15f9a7f690ef47980c39fdaf4745163ce3fc38f86d068b856,823.93338530002
0x56d333389d812fe5aae9a7717a1074f1e2c8c09c47a829ebcad66993442e0f34,887.82278080463
0x56d39bf1336e708d8baba3614892853ddf778faee3ea33419b78ce0808518468,434.70795362559
0x56d9fad27b3bb0005a603f91ddafb0e3e1c56c4f7558806eaba7cbb3b8bef26f,29240.26191888090
0x56e42e57a259586387e6fe1b807cc5c7a6bbede93c414de5b1f2c392908dad7e,152.15324575052
0x56ec390f8d41261cdc8803bde1b1ddce4654ead76d24fbec8c820b67878ee03b,434.70795362559
0x56f7d71c8435c1d2e58cbba73c71f0d5fef51f36973b18913d0a3a85f2745268,384.54847696631
0x56fa1a0514f89d4651f1d913957e2890dce28ebd2e983c992dcfc601b0ad1d20,286.22641081503
0x57064c9a29492ede6e104dec1bd934cb84dfb7e62bb491977276a019147946da,387.74732224795
0x5719302ebaeff1c6350d7dc384d0dbd6969c7e2638965f562086cbdb10094fbd,1964.44503730916
0x5722966f8e0d25c1b364c603d192cae57cec913fcb2172170345003df146878d,261.35260606098
0x572c92ad969e7ce0376a02749832878f2ebd77c8b947e2575ae607c68fa5e4f3,2015.27191990714
0x573f2f58a7c678fce914cceb1678ae4ad2417341f44deb265cc935f6d90e556e,239.26577943738
0x57450166836d74541b4fb679e982fb8e5614c96b192a6192fa611fcd60db33b7,434.70795362559
0x57474313d49ea5e5a76aed0ec6e8d4bab911e45d73955e7d45149935f1240b79,261.35260606098
0x57498b69ed6a33819a1579f63687fc432e0b7a4b2a6ffe9ea4b36ecde78349b9,152.15324575052
0x5749a534a486b7d10517f5d0087b3fc77557333b1eec5b0de4b0e50ed0bb58ac,434.70795362559
0x574bfdb8454f5b523356ccf9a661370993538864815ca1bdf01f66029e7a531c,434.70795362559
0x574c386e456fa665c59dba1bf6c03bb137018c436bb6affc4d2d822309e2e044,551.79672160132
0x57516df58e235c68ef2692292713982a13f06ad8dedd4eac3a7dd9faeb1bdf32,392.83556573388
0x575646ba0be5e6b44aaddc8476282114b45d9d6393308fe6237259ea3a6d32d0,261.35260606098
0x5758d9a404b14485b7deafeb20e24d31f1002adae7f6103215b7f211c360e315,654.18817179485
0x575d82a8de2be59c52dc1342623133cf68e7cd9d5560a9e7b2dce7a93c043fba,696.06055968657
0x577283f29f34bad5dff2495a39f5d278de386ee452d24cc8cf2034952ba1b1d5,286.22641081503
0x57766fe697071034c91b1517027bc851dea1b9eca795a4f4b75fffb5a31cc67f,434.70795362559
0x5784dbe5cf874bd33ee3a39713e2d37484c20f0067cf2ced5151be2f4de1f492,434.70795362559
0x578a05b1fe7ba6b528fa4e8ba7d3117da540284392d587ae8c82c2f547835a23,194.02563364223
0x578b916a3e5f3857b80cfa1ce64d951b9563f6b07a0c9b86d1621fa0408ed39f,434.70795362559
0x5793065291ca4def5b802953edbbc56beb3d48a9ebaf1f66213532282e3e63bd,281.13816732910
0x579bbe288a72d017a607aca5074570dcaf76e857ab077e03ed730aaf440a1228,434.70795362559
0x579d1603a5ce7d7e366f94ac998cd9a57a92e8155a097df910cb6013f24d793b,434.70795362559
0x579d5248ae531b7125dafe22668339daa83ac62ec44aad135b080d5b11378345,434.70795362559
0x57a0d716f9f9cd8286c6bc4155787a2202edd665d1d42c0f3eac97e5f19a177c,714.46988985516
0x57a247fc4577a27c8e43a1402bf292897ad37453e1eead4b1b522741f1d65efd,300.63478856108
0x57a6eb2fd4a97a5d85db0e872c352f7d27d3957040996fc5b0004dbdc7348a10,375.24252875507
0x57a893fe1dda5d72f980a21c6b8249b1f3a8bb20176d305964561dad86dd3188,434.70795362559
0x57b81515d48e153d9678230ea7c3e029b9f9830a7da9b9cfdeafc530ce077b91,281.13816732910
0x57bf0754ed79b94c8e025087779b8cae975b6034189fcc7feb62cbc6e9e776c2,434.70795362559
0x57c2174f69e80bf4f134a18efefdfac77b045d5aefcdac366bdfc0b1461bd06c,261.35260606098
0x57ca000a308d1d0b88e955fff4d101faec7b029c63d06c24c9d8230a083bf0a4,261.35260606098
0x57d91d7ed9434189305a0e39e11a95bb2c83d8c525f6a91052c21a6efcc69553,345.26629446621
0x57dad9c9f2f1658ce33b4c6dc4933cb2d599a565438850aabdbbea635847f677,152.15324575052
0x57e8cafef3b027df036b8f2808ec619edd5545a1bb191a28309bfafe57740e2b,434.70795362559
0x57f65398a21e8bf1760b517c09f7e773ac4be96411e707c4cc70f99872c5ca50,417.72355653681
0x57f8633cbc01e60e28b549cbc0179df7aa230814d39a1792f5a79573f5862d56,723.77338145126
0x57fb28dec3c89454bf2188d72c19440884bd69c3f9d03b34db5f521e39700ae9,581.77295589018
0x580096248d68cd1657fbe93e4e7faf658c8455f440adb0dc2bdab4ac0c6fa0ab,152.15324575052
0x580cff882c33c636173db7b272d10c741c0597eda4481fa11bfff311b829fa63,281.13816732910
0x581365acc187cebdd8a65996f8a98a9eac38d37e594bbc66cfb9d5f7232268aa,2725.76398082747
0x582ab70bf5a0b2a279f05258f8ada72c293085c96cb0220b2a2778cc38cc8d02,387.74732224795
0x582ded21f65a98b338d4ea5c76e467a15187f6cafb4be331c09fe0526f5d85e9,375.24252875507
0x5834642fda475d9d649de4bd5ec3c4489df3bfd2200f2815249d1a404955b92a,887.82278080463
0x5835ff4f256cbf5204aa8dc2f583406b01b8fc3e5130598a0eb61624122606b2,1482.57143795629
0x5838585eba71d95e03e28096e778a7d888e2776028149318efd114fa699a302b,384.54847696631
0x583934cdcca408a511c0db65fdacbf684e27ee32e8d7b9d1ffbe482ab64ff43d,281.13816732910
0x583d52048b1496e0e38a8a9379760d99d57c735f4929fee4e4aee8b14937794d,654.18817179485
0x583e51eb4d739348f2170db874b71d60e4219d33d3ca99fd605c7d1ea959d88a,300.63478856108
0x5840b497a65da8bb03a3722ff360386c71adb817f9f8b7c852534126a955a4be,261.35260606098
0x5841315291adca795df59798ec62d619a4203d50756ef843fb9478fbd9de5d6c,670.77488778134
0x584a9fb9d2fca7b69db4ebb17c09b5f2e5162cb29207d1e76a20b1750ef493dd,887.82278080463
0x5850b4287c393138864c607f19e72b3ef4d4ce9f64db9c8eae02aeb0742fa9f3,434.70795362559
0x585d1e8f1fb713b955edfb23e6931253e69c3dda84840993d461c2918a3c7025,1761.17657138724
0x58638653c564c4774e4a81c55fb9ad7369e813056210e071e955445b12b1817c,434.70795362559
0x5874e9d22d6961e452d315d798d42139ae6355567f54639399b6263e5ce887d8,492.33129673080
0x587aa23b5aca5fb8ebdfa2c91d257eb830b3c2470d085221c450c6aa775c7a82,152.15324575052
0x5885bb080c51b72601aefa797a63695d43fb36f8f5a98a580f27c2a822428d1a,434.70795362559
0x588cbf19b9b591440df948fe2ec11cc9e37db6d318f6276fa3ec63ffb21cf83f,434.70795362559
0x5894e18d3ff07036cbea312ed06771fd98189321fbe8036873c44e9e67db6b42,434.70795362559
0x589583059872e7909774015c12fc5b0f4b1fad105d6084a7b638063f8434036b,665.68664429541
0x589b432ea87c78f6ae323c4b844d9e7a36d5b7b51154f47758a7005ea017a2a3,387.74732224795
0x58a37830460acf8fb788dc8d33ceff1c75924fdd2a350680ab9fd1dc7c91bc73,556.88496508725
0x58a4a47223a38fb3e105602ca49b094acf57ba97ebd73198ce8a3c3151485855,723.77338145126
0x58b91320acd9e296ce77689b7f62dcc6ace4aac332ac101c9e5546a73ffa4792,837.66330414535
0x58cbe0bec670041697f0b0fa95dbfde22ba60afbde5fca59a1c9790da95b5119,387.74732224795
0x58d3d610d753b1a4c41c02a3ee5c55fb36ef2a378e05a0f3c325a6e591e4b983,434.70795362559
0x58d51e85beb5b0bf3bbccba03d4a6605e0d0a627ed59f3939822a5160506877c,551.79672160132
0x58dc546e36bb5180d9e9e86743c3c7c1614ba8558e9b1dd7465dc28826e0244b,723.77338145126
0x58dde419fb4d5a5f3a0fb32c087344fb29e42c41da600a7858da9e73ea650b4c,434.70795362559
0x58e446448e274e36eab99a22011e4def58456e6ae10ad1695ddabf77d6d05256,384.54847696631
0x58e49b1c0ad72a1234562009ead2cd47ab5c48e67c3fba5aa916f9d546b3d3c7,345.26629446621
0x58eea6f43840a9c26522fb285410663a601d8cea2bfa8d9ad52f1ee0c11e608b,887.82278080463
0x58efe3b6489dc8b21fb6a822ad0adecc9766726b31d1d6062250b0ac5ccf1107,551.79672160132
0x58fec1680f263910b6230ea002a971d981fb959f95ea29df2343c62e5e111719,2496.70169889026
0x59056cfdb790188e6f9503d1ca7b7382c92da2001121a2683a1594323a3e5e04,548.59787631969
0x5907fdfc2198df12d2449d4064de44236722a4ff497b2225a4cc1e6d3252204d,152.15324575052
0x591069dcc7f7ad780c326ff6a7d3c9d415e0ac1ce96be703013be71e9c9f5a97,261.35260606098
0x5910e5a8aab884c1ae5533d528fc1da96cd67f9332de949e1f4fc163d45af0cf,723.77338145126
0x5919c9ab76f88df7e84713d297e10d0e2a6c4c25dcb26e26326c04bb59f0e166,152.15324575052
0x59267fae10ca53be00bf209dc46173cd91b906e0687cc8fe98b39e51557b2142,434.70795362559
0x593f406e2cf15f32ec63bfae074221298bd661612519b2dae9c0c7ed20c9ee3e,723.77338145126
0x593fbb363740f9cce5ffb549ff217f0dcb0289de7ef6a6b8e7fb6c2802ce8970,300.63478856108
0x594b607290b4f15fa8365daa4e1596cfa43bb814c34f88b5f6c6e922e3cc6f03,434.70795362559
0x5955a7bc56128e0daa3c79191cd2d921843918564a0925f8eb8187f35886dd01,286.22641081503
0x595e1f5a1c72da992320d331c734ad55d622ce3095b39144ae46a0448d0096f3,414.52471125517
0x59686178c7c441f8aaf6e9e97398dac4858eefc057e3a4b18f0d576e0c59ed7c,619.12369402006
0x596cddc519cafa5ff88fc9a36b6d53de33b31c407f4c36669f268a3d76b5abd4,392.83556573388
0x596dab70c0bd6c06d2954c60e765e079879904fb46ac79a3b9b472b48cb7297f,434.70795362559
0x5970b1f097ca5b12d5b3b3778685e7d10e19524382066f1ce0167269eba26380,392.83556573388
0x5974f0b5756994144045bcff662d6cb78c5d1e65caa4a0a6d4fe6199a3e55b92,434.70795362559
0x5979857c43b4d0a87917c0d308a2c2bc0914379f39531f41fb58b7fa75d023ec,277.93932204747
0x597dec65c48d16c5e706329adf0ccbf8c65dd3b2f8e2408aec482aedf69519c0,1077.38613193428
0x598c43308c5244cb410c9bf0147bd35dd6a4e2b84e7e1ef3493637cf0a02e479,579.67864138909
0x59904fe5cf2a749ffb62158eba08aa2a0cccfe0e0f693dab2502b8c3c2cae56d,375.24252875507
0x5995dd325be210b80fbb461cb6c1f97dbcb2363114f61c1721ae54ea23045af2,762.98985100301
0x59992d2935ac9241a76b1c6609f5ce0816323682cd812b96f91092f1f91916e1,2859.74796406619
0x59a210e7167f2beddb3dfe29fd71110dc95c5a0414751d5fde50488d4e2e3391,434.70795362559
0x59a3a7aa231ccccd40072c6aa8b90b97c68b6f9f5eff25f0eaa4242d60099537,300.63478856108
0x59a61c936f7a4f21b82bbe074d694cc7368428da316ed753e4747b61361e90ee,392.83556573388
0x59a66b1cf1796a1a3c92e54fe165faeb3fcdcb631a0173ef4da77fc4d98eac36,551.79672160132
0x59a709bcf571a6827a31b317a9fbf4d8c72a9033bd888bf3e4117bb41b18c9db,152.15324575052
0x59b0b82430a91bf9ccdc90f0d30e4231edb35c9ff564414674eaa8b06e050f3f,434.70795362559
0x59b57f8fbc1cf135b4261709242a5da69258e75f5b4e97fcdab79a996de9d502,387.74732224795
0x59b881df87bd9f05aa69dc619c65a01d9ed0672de162638c61d25fef1652fa54,281.13816732910
0x59c5eef4dbd752cb3ece34d444a9991d4e0620055b91c50936c29a76f29ee66e,723.77338145126
0x59d3c8c84a4c828ddcf322d5d4e1593d0b77a60d1700e52fd26c08aacb0731e1,434.70795362559
0x59d59e1195ea6c1d7f991767a902da145f2180980e767e5e8771a722fd02422e,723.77338145126
0x59d6e4c1c8bb9a1425be617829d0b4a6ae9663a38ddaf9e97ee08300a327e6b7,434.70795362559
0x59da7cbae1faeca58f764f2f5c6b4aa3b09d5246fe85f30934c3125f6b4ff912,502.03492604434
0x59e3e6f40ae07ec8c708a0f4e8c39751b3ba3f6f613333b13ca122f54e27dfc3,1158.48133507685
0x59e7b94960b7811fe61ccd77b3ade438df6e9c78b73b40cf0f59301013f0ceec,261.35260606098
0x59ea2f67bf4e5c0cd3a73a4c880470ebccbbe35caf47439e6dd7d30631d40d63,345.26629446621
0x59eedc23652011df705fd648818d94b5fa920022b817a13d397cd9920374c9ec,434.70795362559
0x5a02363b84fc74a86ee8a18242142aea687e8dec802459e09337d522ce3983e8,152.15324575052
0x5a0f659eba051c470e40cc241638e8b012ec2174373510861526b0dbb8f61b22,152.15324575052
0x5a15d24747f63b57b2c40ad6007b5c68ad2717f8ddaa87075610fa87af1f97fd,353.55338323377
0x5a173960ad2c66c442fadf499c385e3afe992f16253a5e35105ed69d6cdeab34,194.02563364223
0x5a1bd6e0df9b9f6d9ee2c15490f0e869941fd27cd5b97484ab429a1fc167ef9e,1001.71270349872
0x5a1f3231efedf2ace958c15ae8a13d7fded5c54a819ae42a62f3522a1800d57c,392.83556573388
0x5a201f9491ff1ed45e22eb8b76b2b0d7bd0c08ef1af69b1cda29725a9d5c1678,907.84707370525
0x5a23e7dee1c2542cdc73a5577390ec67b8568f25fa2af7d71c9a7387d74cfb88,392.83556573388
0x5a250bcabdcf59880fd4f37a74a21b706457a57b04b5d1ac5a7c5c9abc9db21e,2015.27191990714
0x5a2caa86b6a12dbf89af1d88fbb6da27e3085bb3c39a1a2aedad8f09c8c790c3,261.35260606098
0x5a33fbd917f56f2439a4d1c670a6dd3b8dd8753eac50326737a6171a580a1281,586.86119937611
0x5a3d061cdb8333b8291911e3e3c11aa1c604f96bc8b510d518a3ca5a6b36ad94,434.70795362559
0x5a404b33a8c615f841273db505f95e7f720c67bfa424fb6eb12b32f190bd5d33,434.70795362559
0x5a40f668627d72cd318892c2627de6a589be2a0e47bb28059f837d0ea7affc8f,375.24252875507
0x5a43a4295ebd13a67b5b583121f54ff74bb946474cd2f2b7fa9761e8da695ba0,723.77338145126
0x5a47a6a0b00b6bc4d07e7a106d1a03b4efcb11629150799762606bc56ebe7389,392.83556573388
0x5a5fd03955641ca5c8966f7c27972611c4b255ff283deff888ebfb28220f9670,551.79672160132
0x5a63e0d609e08e32a3fe3e6f07254637062fca99c7805b5b83afc63538572a76,434.70795362559
0x5a64800f2d6863f39898b41984d111bfc2e826ca28971eceb217901a33aafb79,1017.89700621675
0x5a6cb1dbf59bcac54536721914e114f4c36068c6412ff649f45110863a283a7d,392.83556573388
0x5a6e485107a29ffc3770cc6ed4c5da83562fcb74f87563e07599f6662db37097,887.82278080463
0x5a763c1e18df20888862f3b74bef304b5e8381b113f285d442c68dd8572d061d,152.15324575052
0x5a8e2a2fbe2709a6b143704c0587499820991f107b9a556b0f4826d7b4032964,281.13816732910
0x5a916f1f9b48885d079d07a95f9a3360951a83bd9dfa24a95ae7b7ff5258a80b,779.97424809180
0x5a947a467607e4619d1080ada9521b785ce58b5117ed567899690a6ecca9d68d,434.70795362559
0x5aa35b01297b8cf9c82591c48fd26875b4ea27718bc062fcff38a919a699728c,645.90108302729
0x5aa5bb45a8100f3046eaaa73e998cca06580ce009464945e80ecb13326a2a3d0,194.02563364223
0x5aae890cc9aefbab9b0142e0ad395735ac641c7bc632d26cee4c07c0ad63686e,1158.48133507685
0x5ab3f2b9846155ccc46c18098f534ff2f2a3bd28782432f4eb13e4d63e90b004,434.70795362559
0x5ab7764ef9b19d87b6ea6e401d9ed0ef11b72ebf26de0414bccf944e659f3312,1004.91154878036
0x5abfd7239fcbefeab4e7657676befa4c4a3d99a03b0da506f042c75da6f23dda,1798.74507648936
0x5ac5104741bdf64d42b63876039e4aa90a71ef7dc81d6bfa8fac394469d5e85e,152.15324575052
0x5ad763526cdf7fee033f4483dd7e58366521e89cc69eb306a4b3fe3dad75f4e3,375.24252875507
0x5ad982fdf555a5e6454cdf9dfba1c14300154b0c3490fe7efed5519e8a5844b7,300.63478856108
0x5adc3651242c9b9a7ec293619a89e1bd69ab521ae8168a657abf71d32a92cccc,277.93932204747
0x5ae4967e341a43449f8330db543b71af68964c0f66051614ea33d878adb12c7e,281.13816732910
0x5af73e85a6679ddf769fe5f6638799fbacdfdea9612ddebcd4bea815c083adc2,980.02355797743
0x5af75592af4fc9b7c2a8f52b41d5ba16014370f20188a963e60bd6ad11ef07a4,152.15324575052
0x5afb2487ff3c477f7818bca8031d320dbe15f45348cd726f1774c4d4c8373b18,261.35260606098
0x5afd7c95b2b68f9a5fa45d5e955f4a922bcafbd9eb66681033b315cff3e45241,261.35260606098
0x5b01fcad9abcc5c030ddc750b124e6e4ab9294b34075dfe97ed4daf602331840,375.24252875507
0x5b1ccb19ac5f5eb85f65ea54084430059bedb18370ff9ec4b0056af097ba88fa,666.08432539771
0x5b232b5fde9aefbe6f2f12ddb75e8c406cfa3d6fe6cd1acada1e2fb2f17a8ea7,152.15324575052
0x5b23f62f3d6fbe99cc0bb91fcbe963f276d9c3a673b9c591bf79ac529ce1c463,887.82278080463
0x5b290e15c65187874dc03a797f9988087cfa3c91edbcbb8f0e062cae592ec3eb,375.24252875507
0x5b2ae671303d65edb2723fba7581d66ca859c7fbbfa075a0ad9bb138e6e7abfe,1324.49593150142
0x5b2c111fe1298643e5cf0ef0b5990a3512eed90d52c327b2e6424b7bae6c776c,556.88496508725
0x5b31f6914770eca33266a1d979db6fd3a661efe2ab9b7e3ee2ed79932e8c2c9f,1366.54815376715
0x5b39a5059aa21faac1aee657fb7cd419eca182f846816e3238d7ee345b8dd1b8,645.90108302729
0x5b3c9baff1c6b0506ef0dbcf5d646d393eb786bb4f8f3f9b6999f63d614788a9,464.68418791445
0x5b423f96ab9f2f5fd9129b3b0085be13f6c23a34b2d650f36b74b6b883f53182,723.77338145126
0x5b45a3dd6a79cbe3d8818a8baa66e7cb9e05f28a8e9800743be966a59659c1d5,286.22641081503
0x5b52a8a26deb4145b40136c441c50ba20eb9b500db162b356c919a81faa226f7,281.13816732910
0x5b595f8f3eb375406c074bd548aa25f724a4b7e2d1d1e6d4b9689ec1984ca865,723.77338145126
0x5b657c3a5ccaff5729fc3e61ec1e71f07014c456eaf6bf02d05d25b4c465a5d9,403.31517879076
0x5b72183d6302685185417a0dd904a447f41aa72edd3de833c1ca7f400913894b,261.35260606098
0x5b912e5f40eb799b243326f0c5410c6f3fb80481f994288e66e67fa78e079b70,281.13816732910
0x5b91b8abb356840bdf5947cb9822f48fca6d759106cf622c7066f39c2a1e425c,417.72355653681
0x5b97e962454bc9d2c4b4f42e01d31282781dffcb12e91a8f467d6829046de216,152.15324575052
